id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
3668;Cheese Bar de Poncelet;DemoEM;3668;De la mano del grupo empresarial Poncelet, dueños de la tienda del mismo nombre en Madrid, este restaurante continua con su apuesta de difundir la cultura del queso artesano, en un espacio innovador en el que se pueden observar y degustar queso;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/poncelet_cheese_bar_5.jpg;-3.692286014557;40.438238822414;;;Restaurants;Especiales,
3669;El Estrag&oacute,n Vegetariano;DemoEM;3669;ESTE RESTAURANTE HA CERRADO PERMANENTEMENTE.Situado en una vieja taberna, este restaurante permite disfrutar de una amplia carta de platos ovolactovegetarianos&nbsp,elaborados y sabrosos. El local está dividido en tres niveles y su decoración r;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/el_estragon_vegetariano.jpg;-3.711740076542;40.413042680801;;;Restaurants;Vegetariano,
3670;Crucina;DemoEM;3670;Este vegetariano de Malasaña destaca por su propuesta crudivegana de estilo gourmet y presume de ser el único de sus características en Europa. La conocida &lsquo,cocina sin fogones&rsquo, consiste en una elaboración cuya temperatura no sobrepa;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/1363757002_187201211410_adj.jpg;-3.705490600000;40.427975400000;;;Restaurants;Vegano,Vegetariano,
3671;La Esquina de Chamber&iacute,;DemoEM;3671;En el corazón del barrio de Chamberí se encuentra este restaurante, antes llamado Cilantro, en el que se fusiona la elegancia y la modernidad a través de una cocina tradicional con toques innovadores, donde destacan sus pinchos, sus hamburguesa;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_esquina_de_chamberi_5.jpg;-3.702050000000;40.434669900000;;;Restaurants;Internacional,Tapas,
3672;Asador Gerardo;DemoEM;3672;En el corazón del barrio de Salamanca, este restaurante es todo un clásico de la zona y, como tal, pretende ofrecer una cocina tradicional pero renovada. Tiene también una amplia barra en la que tapear si no se quiere comer más formal o, inclus;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/ger1_1423124858.875.jpg;-3.672960700000;40.428567700000;;;Restaurants;Tapas,Española,
3673;Kulixka;DemoEM;3673;Aquí se recibe a diario el género, pescado y marisco de la mejor calidad, directamente de las Rías Baixas, O&acute,Grove y Huelva. Los platos que se ofrecen en el restaurante son sencillos, en los que se procura no enmascarar el sabor original ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/an1_1423475019.668.jpg;-3.698135912418;40.433120726842;;;Restaurants;Española,
3674;Zen Market;DemoEM;3674;Considerado como el restaurante asiático de lujo más grande de Europa, está situado dentro del Estadio Santiago Bernabéu. Bajo la dirección del chef Roger Chen, su carta ofrece una interpretación de las gastronomías china y japonesa, elaboradas;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/zen_market_3.jpg;-3.688768600000;40.452002500000;;;Restaurants;Internacional,
3675;TxaTei;DemoEM;3675;Cocina japomediterranéa con énfasis en un magnífico sushi. Entre lo primero: tataki de ventresca de atún con cebollino picado y ajo tostado, carabinero flambeado y servido en niguiri-sushi, makis contemporáneos, como el Ebi Ten Maki con anguila;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/2046824940_272012142252_adj.jpg;-3.679153919220;40.428982276977;;;Restaurants;Española,Internacional,
3676;Fuku;DemoEM;3676;Un restaurante que se consolida como referente culinario de la cocina japonesa en la capital. Bajo un sobrio artesonado de madera que recuerda las pagodas orientales, Yoshie Osanay ejerce de sushiman en este templo del sushi. Pero la tempura es;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/fuku_1402322520.651.jpg;-3.687486000000;40.431162200000;;;Restaurants;Internacional,
3677;11 Nudos Terraza Nord&eacute,s;DemoEM;3677;En 2020, el anterior restaurante La Cocina de San Antón obtuvo, junto a otras cinco empresas e instituciones españolas, el certificado Safe Tourism Certified, el nuevo sello creado por el Instituto para la Calidad Turística Española (ICTE) para;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/11_nudos_3.jpg;-3.697553800000;40.422047300000;;;Restaurants;Española,Internacional,
3678;Ten con Ten;DemoEM;3678;En la calle Ayala, muy cerca del Paseo de la Castellana, se encuentra Ten con Ten, el espacioso y elegante restaurante de Marta Seco y el chef Sandro Silva. Distribuido en varios espacios, preside su entrada una gran barra donde tomar cócteles,;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/14192913_2862012121125_adj.jpg;-3.688750863075;40.427777648255;;;Restaurants;Española,
3679;La Jaur&iacute,a;DemoEM;3679;Entre la comercial y transitada calle Fuencarral y la bohemia zona de Malasaña, se encuentra esta tasca moderna de estilo rústico consagrada a la cocina elaborada al momento. Una larguísima barra de madera recibe al comensal con un buen surtido;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/jau2_1423652119.954.jpg;-3.701231700000;40.423856400000;;;Restaurants;Tapas,Española,
3680;El Q&uuml,enco de Pepa;DemoEM;3680;En este restaurante se ofrece la mejor cocina de mercado con hortalizas frescas y venidas de una huerta propia. Su otra&nbsp,especialidad son los pescados, cocinados de variadas maneras, aunque puede advertirse cierta querencia andaluza. Así, l;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/quenco_de_pepa.jpg;-3.684642300000;40.460068700000;;;Restaurants;Española,
3681;Pittu;DemoEM;3681;Taberna asturiana situada en el barrio de Salamanca, ideal para tomar unos pinchos acompañados de una gran variedad de cervezas.&nbsp,Cuenta&nbsp,con una amplia carta de pinchos y platos totalmente caseros y elaborados cada día con los mejores ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/pittu_1427459362.544.jpg;-3.686634600163;40.424077873971;;;Restaurants;Tapas,Española,
3682;Orio;DemoEM;3682;Versión moderna de las tabernas vascas inspirada en la gastronomía tradicional de los pueblos pesqueros de Euskadi. Lo primero que llama la atención al entrar es su enorme barra de pinchos de temporada en la planta de abajo, mientras que en la ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/orio_1402580264.011.jpg;-3.700676100000;40.423739300000;;;Restaurants;Tapas,
3683;El Almirez;DemoEM;3683;Heredero del Señorío de Alcocer, restaurante clásico de alta cocina navarra, El Almirez abre sus puertas en octubre de 1998 en el barrio de Salamanca, desde el que ofrece una cocina tradicional casera elaborada con productos de temporada, de in;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/el_almirez_4.jpg;-3.685022592545;40.434078230268;;;Restaurants;Española,
3684;Enotaberna del Le&oacute,n de Oro;DemoEM;3684;Ubicada dentro de una posada centenaria reconvertida ahora en hotel boutique, la Posada del León de Oro, esta taberna ofrece el picoteo de siempre pero en un ambiente escogido en el que se puede además comer. Huevos rotos clásicos, croquetas, p;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/4_1422974092.016.jpg;-3.708648500000;40.413220300000;;;Restaurants;Tapas,
3685;Majaderitos Caf&eacute,;DemoEM;3685;Adoptando el nombre antiguo de la calle en la que se ubica, este local próximo a la Puerta del Sol, que llegó a ser conocido como Bar Valladolid, destaca por recuperar el espíritu de los bares madrileños de toda la vida. No en vano, lleva siend;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/http_www.pubyfiesta.com_modules_photo_photos_0003130395_large.jpg;-3.702523600000;40.415901100000;;;Restaurants;Tapas,Española,
3686;Nuevo Gerardo;DemoEM;3686;Situado en el barrio de Hispanidad, este restaurante ofrece una gran variedad de mariscos, pescados, carnes y arroces. La decoración es marinera y alterna el azul y el blanco, destacando la profusión de objetos relacionados con el mar.Entre sus;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/nuevogerardo_1402581832.973.jpg;-3.679360200000;40.458175300000;;;Restaurants;Española,
3687;La Tita Rivera;DemoEM;3687;Este espacio de Chueca destaca por su cuidada decoración, de estilo industrial nórdico, superficies metalizadas y brillantes, con comida a la vista, en forma de tapas originales y productos gourmet de origen gallego. Una de sus especialidades s;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/81902875_3231906853491974_4095047335854211072_n.jpg;-3.700495400000;40.422375300000;;;Restaurants;Tapas,
3688;Pintxos Elcano;DemoEM;3688;Es un buen lugar para hacer una parada después de una mañana o tarde de compras por uno de los barrios más animados de Madrid. Aquí se puede comer a base de tapas y pinchos, sencillos, de buena calidad y bien preparados. Mientras comes suena bu;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/pintxoelcano_1402928700.93.jpg;-3.685902357101;40.421643915897;;;Restaurants;Tapas,
3689;Taberna Moncloa;DemoEM;3689;Típica taberna perfecta para tomar cañas y tostas de las que tienen mucha variedad. Ambiente agradable y muy animado.;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_taberna_de_moncloa.jpg;-3.714414900000;40.435249100000;;;Restaurants;Tapas,
3690;Gobolem (Juli&aacute,n Romea);DemoEM;3690;Aquí ofrecen cocina de mercado bien preparada y contundente, siguiendo las recetas más tradicionales. Aunque en Madrid son dos los restaurantes de esta cadena, hay algunas diferencias entre ellos, y este de Julián Romea es más tradicional y est;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/gobolem_julian_romea.jpg;-3.714134400000;40.442628800000;;;Restaurants;Española,
3691;Gran Sol;DemoEM;3691;Ubicado en el barrio de Chamberí se encuentra este bar con decoración tradicional y con terraza exterior a la calle Ríos Rosas. Gran variedad de pinchos a un módico precio de 2-3&euro,. Con la particularidad de su pan candeal en pequeñas barrit;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/gran_sol.jpg;-3.702857600000;40.441952000000;;;Restaurants;Tapas,Española,
3692;Jos&eacute, Luis (San Francisco);DemoEM;3692;El Grupo José Luis es uno de los grupos de hostelería más reconocidos de España. La modernidad y la tradición se alían, en todas sus actividades, para ofrecer siempre el mejor servicio y los productos de mayor calidad.La firma José Luis nació e;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/joseluisFrancis_1403795405.754.jpg;-3.715509600000;40.440628800000;;;Restaurants;Tapas,Española,
3693;La Montader&iacute,a;DemoEM;3693;La Montadería es un bar de tapas ambientado en una bodega típica. Debe su nombre a la especialidad de la casa, los montaditos. En su carta&nbsp,se pueden encontrar desde los ya mencionados montaditos&nbsp,a&nbsp,pinchos, bocadillos XXL, ibérico;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/mont1_1423664602.423.jpg;-3.685408600000;40.424871700000;;;Restaurants;Española,Tapas,
3694;Jos&eacute, Luis (General Or&aacute,a);DemoEM;3694;El Grupo José Luis es uno de los grupos de hostelería más reconocidos de España. La modernidad y la tradición se alían, en todas sus actividades, para ofrecer siempre el mejor servicio y los productos de mayor calidad.La firma José Luis nació e;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/joseluisOra_1403795619.099.jpg;-3.687689400000;40.436097400000;;;Restaurants;Tapas,Española,
3695;La Taper&iacute,a del Prado;DemoEM;3695;Situada en uno de los mejores lugares turísticos de Madrid, entre el Paseo del Prado y Huertas, este bar restaurante destaca por sus dos amplias plantas destinadas al tapeo sentado, relajado y políglota. Las tapas que ofrecen son mucho más que ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_taperia_del_prado2.jpg;-3.693652100000;40.412584200000;;;Restaurants;Tapas,
3696;Gobolem (San Francisco);DemoEM;3696;Con varios restaurantes en Madrid ofrecen cocina de mercado y mediterránea, contundente, bien preparada, como la de toda la vida. No obstante hay diferencias entre los restaurantes, pero con algunas diferencias entre sí. Este de San Francisco d;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/gobolemfranciso_1403009184.842.jpg;-3.716439400000;40.440378700000;;;Restaurants;Tapas,Española,
3697;El Rinc&oacute,n de Ja&eacute,n (Ram&oacute,n de la Cruz);DemoEM;3697;Comida andaluza de la mejor calidad, de temporada pero con los clásicos de siempre, sobre todo los pescaitos fritos que no pueden faltar en una carta andaluza que se precie. Lo que aquí se cuida es la materia prima que se elabora con cuidado y ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/el_rincon_de_jaen.jpg;-3.672492500000;40.428633400000;;;Restaurants;Española,
3698;La Taberna del Capit&aacute,n Alatriste;DemoEM;3698;En pleno corazón del Madrid de los Austrias, esta antigua taberna se llamaba antes Taberna del Turco y data del siglo XVIII. Su ubicación se encuentra casi en el mismo lugar en el que se encontraban las murallas de la ciudad.&nbsp,En su carta o;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/al1_1423814718.556.jpg;-3.708278600000;40.412903700000;;;Restaurants;Española,
3699;El Rinc&oacute,n de Ja&eacute,n (Doctor G&oacute,mez Ulla);DemoEM;3699;Comida andaluza de la mejor calidad, de temporada pero con los clásicos de siempre, sobre todo los pescaitos fritos que no pueden faltar en una carta andaluza que se precie. Lo que aquí se cuida es la materia prima que se elabora con cuidado y ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/elrincondejaen8.jpg;-3.667702000000;40.430063800000;;;Restaurants;Española,
3700;El Rinc&oacute,n de Ja&eacute,n (Camilo Jos&eacute, Cela);DemoEM;3700;Comida andaluza de la mejor calidad, de temporada pero con los clásicos de siempre, sobre todo los pescaitos fritos que no pueden faltar en una carta andaluza que se precie. Lo que aquí se cuida es la materia prima que se elabora con cuidado y ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/elrincondejaen44.jpg;-3.667505300000;40.436445500000;;;Restaurants;Española,
3701;Cazorla (Cipriano Sancho);DemoEM;3701;Con varios restaurantes en Madrid (éste está en el barrio de Ciudad Lineal), el grupo Cazorla ofrece cocina andaluza de mercado y de gran calidad. Aquí se puede encontrar el mejor gazpacho de Madrid cuando es época y también el mejor pescaito f;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/cazorlacipriano_1403089105.199.jpg;-3.654917700000;40.431930400000;;;Restaurants;Española,
3702;Cazorla (Montesa);DemoEM;3702;Con varios restaurantes en Madrid (éste en el barrio de Salamanca), el grupo Cazorla ofrece cocina andaluza de mercado y de gran calidad. Aquí se puede encontrar el mejor gazpacho de Madrid cuando es época y también el mejor pescaito frito en t;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/cazorlamontesa.jpg;-3.672072400000;40.430087400000;;;Restaurants;Española,
3703;Cazorla (Castell&oacute,);DemoEM;3703;Con varios restaurantes en Madrid, el grupo Cazorla ofrece cocina andaluza de mercado y de gran calidad. Aquí se puede encontrar el mejor gazpacho de Madrid cuando es época y también el mejor pescaito frito en todo momento: pijotas, boquerones,;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/cazorlacastello_1403531873.447.jpg;-3.680853400000;40.433977000000;;;Restaurants;Española,
3704;Casa Jorge (Cartagena);DemoEM;3704;Este local de dos plantas con&nbsp,decoración moderna,ofrece comida catalana de temporada: embutidos, butifarra con &#39,mongetes&#39,, bacalaos, caracoles, calçotadas en temporada, &#39,pa amb tomàquet&#39,, conejo al ali oli, caracoles, y una;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/casajorge2.jpg;-3.673449900000;40.439438800000;;;Restaurants;Española,
3705;Casa Victor ;DemoEM;3705;Típico mesón castellano en la zona de La Latina dividido en dos plantas,&nbsp,un salón con ambiente tranquilo en la parte baja del&nbsp,local y&nbsp,la zona&nbsp,barra, situado a pie de calle,&nbsp,con un ambiente más animado y decorado con&nbs;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/casavictor1.jpeg;-3.709200500000;40.412440000000;;;Restaurants;Española,
3706;El Decano;DemoEM;3706;Comida andaluza casera y tradicional en el barrio de Chamberí. Esta cervecería-restaurante está decorada con estilo rústico y abundante madera.&nbsp,Ofrecen desayunos, comidas, meriendas y cenas, también preparan comida para llevar. Su especial;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/eldecano.jpg;-3.699276800000;40.440473300000;;;Restaurants;Española,
3707;Fortuny;DemoEM;3707;Ubicado en el barrio de Chamberí, en un palacete de principios del S. XIX, ofrece una cocina italo-mediterránea con toques de autor en un ambiente moderno, decorado por el célebre interiorista Pascua Ortega. La carta está elaborada con producto;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/fort3_1423060619.84.jpg;-3.690180000000;40.434635000000;;;Restaurants;De autor,Española,
3708;El Jam&oacute,n del Abuelo;DemoEM;3708;Uno de los restaurantes andaluces de referencia en Madrid. En su primera planta está la barra, donde se pueden degustar sus exquisitas tapas. En la parte inferior, el salón-restaurante, donde dispone de salones privados y mesas, así como de un ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/742942139_28112011114541_adj.jpg;-3.679918800000;40.456823000000;;;Restaurants;Española,
3709;El Buti Taberna;DemoEM;3709;Situada en la Plaza de Santiago, a pocos pasos del Palacio Real y la Plaza Mayor, La Taberna El Buti es el nuevo proyecto del chef Juan Carlos Ramos tras la Gastroteca de Santiago. Este espacio acogedor ofrece la posibilidad de degustar recetas;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/buti_taberna_5.png;-3.710900545120;40.416520473085;;;Restaurants;Española,Internacional,
3710;El Circo de las Tapas;DemoEM;3710;Situado en el&nbsp,barrio de Malasaña, entre las paradas de metro Callao y Tribunal, se encuentra este local especializado en tapas que además ofrece&nbsp,platos para picar, ensaladas, verduras, carnes, pastas, tostas y&nbsp,dulces para el post;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/circodelastapas2.jpg;-3.704111200000;40.422340200000;;;Restaurants;Tapas,
3711;Casa Fidel;DemoEM;3711;Casa de comida tradicional madrileña ubicada en Malasaña. Un restaurante&nbsp,especializado en la cocina tradicional y mediterránea que ofrece&nbsp,menú del día, raciones y cocina casera.Un local&nbsp,acogedor que cuenta con una&nbsp,decoración;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/fi2_1421143280.869.jpg;-3.702827700000;40.423751400000;;;Restaurants;Tabernas,Española,
3712;The Cask;DemoEM;3712;En pleno centro de Madrid, en el interior del Radisson Blu Hotel, Madrid Prado&nbsp,encontramos este restaurante de cocina&nbsp,regional y platos clásicos españoles que trata de ofrecer el mejor punto a carnes y pescados a través de la preparac;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/the_cask_1394188775.435.jpg;-3.694098500000;40.412590500000;;;Restaurants;Internacional,
3713;Mashita;DemoEM;3713;Situado en el&nbsp,barrio de los Austrias,&nbsp,Mashita es un&nbsp,restaurante especializado en comida coreana, japonesa y china.&nbsp,Ofrece comida casera y son los propios dueños, coreanos, los que se encargados de todo.&nbsp,Dispone de una c;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/mashita_1394192862.173.jpg;-3.709554800000;40.420540400000;;;Restaurants;Internacional,
3714;Oishii Sushi &amp, Ramen;DemoEM;3714;Situado en pleno corazón de Madrid, en&nbsp,la zona&nbsp,de Callao, se encuentra este restaurante japonés especializado en ramen y sushi, fabricados diaria y artesanalmente.Oishii crea un&nbsp,nuevo concepto de comida japonesa basado en el plat;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/oi2_1424682924.934.jpg;-3.705589400000;40.420936700000;;;Restaurants;Internacional,
3715;Yamate;DemoEM;3715;En Chamartín se encuentra este restaurante con una carta extensa y buena calidad que incluye&nbsp,una selección de platos&nbsp,tradicionales de la cocina japonesa.Ofrece la opción de probar los platos&nbsp,tanto en un&nbsp,comedor de estilo nip;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/yamate_1394190218.902.jpg;-3.677507000000;40.441253300000;;;Restaurants;Internacional,
3716;Ikura;DemoEM;3716;Restaurante japones&nbsp,al estilo de los pequeños restaurantes de barrio de Kyoto. Preparan un estilo muy personal de sushi, utilizando los mejores y mas frescos ingredientes de Mercamadrid y Japón.Su carta cuenta con&nbsp,70 platos a escoger ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/ik2_1423223091.359.jpg;-3.673476000000;40.458307900000;;;Restaurants;Internacional,
3717;Hanakura;DemoEM;3717;Restaurante japonés en pleno centro de Madrid que ofrece tapas japonesas y comida casera al estilo de los restaurantes &lsquo,izakaya&rsquo, de Japón.No sólo ofrecen sushi, maki, sashimi y los platos más conocidos de los restaurantes japoneses,;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/hak_1423141208.995.jpg;-3.700560500000;40.433275400000;;;Restaurants;Internacional,
3718;Naomi;DemoEM;3718;Considerado por muchos el japonés por excelencia de Madrid lleva más de 30 años abierto a pesar de estar situado en un barrio que se supone no turístico, lo que le da aun más autenticidad.Sus especialidades son el sushi y la tempura, pero no ha;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/nao_1424433307.514.jpg;-3.700492000000;40.452619100000;;;Restaurants;Internacional,
3719;Lamucca de Pez (Carlos Cambronero);DemoEM;3719;La Mucca de Pez, es uno de los 7 resturantes que cuenta la cadena La Mucca&nbsp,en Madrid. Definen sus restaurantes como concepto &ldquo,HIGH LOW&rdquo, por su&nbsp,vocación&nbsp,a&nbsp,mantener una alta calidad de producto, un ambiente muy cui;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/mucca_pez_03_1395144246.689.jpg;-3.703938100000;40.423344800000;;;Restaurants;Internacional,
3720;Maldonado 14;DemoEM;3720;Situado en el Barrio de Salamanca, Maldonado 14 es un&nbsp,restaurante mediterráneo que ofrece la mejor cocina creativa en un salón agradable en tonos cálidos. Un proyecto que surge de la mano de Francisco Vicente y Julián Barbolla después de c;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/maldonado4.jpg;-3.684082700000;40.433914400000;;;Restaurants;Española,
3721;Asturianos;DemoEM;3721;Restaurante asturiano en Madrid en el que se ofrece la cocina asturiana de toda la vida pero también las tendencias más contemporáneas. Excelente menú del día con una gran selección de vinos.Dentro de su carta destacan el guiso, el potaje, sus ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/asturianos_01_1395147768.92.jpg;-3.708061300000;40.439095700000;;;Restaurants;Española,
3722;Gala (Espronceda);DemoEM;3722;Situado en el elegante barrio de Ríos Rosas, en el centro de Madrid, el restaurante ofrece una cocina de mercado&nbsp,basada en la calidad de los ingredientes y en el cuidado de su elaboración.La carta se renueva con la llegada de cada temporad;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/gala_1423061669.03.jpg;-3.698072300000;40.440644200000;;;Restaurants;Española,
3723;Verdil;DemoEM;3723;El restaurante del Hotel Eurostars Suites Mirasierra ofrece una experiencia gastronómica donde la calidad del producto y el respeto por el slow food invitan a disfrutar de excelentes veladas. Dispone de una terraza en temporada de verano para f;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/rest-verdil_galeria_04.jpg;-3.704270000000;40.486687000000;;;Restaurants;Española,Internacional,
3724;La Pesquera;DemoEM;3724;Ubicado en&nbsp,el pabellón de Toledo de la antigua feria de la Casa de Campo,&nbsp,actual Paseo de la Gastronomía, se encuentra el restaurante La Pesquera especializado en&nbsp,cocina tradicional española.Tiene un&nbsp,salón principal&nbsp,dis;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/172408865_2262012131652_adj.jpg;-3.732584300000;40.414395400000;;;Restaurants;Española,
3725;Colonial Norte;DemoEM;3725;Colonial Norte es un restaurante de cocina mediterránea que ofrece en su carta,&nbsp,arroces,&nbsp, pescados, carnes y mariscos, situado en el Centro Comercial Príncipe Pío.El interior tiene una amplia sala con patio central, donde predomina la;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/col3_1421660979.468.jpg;-3.720369500000;40.421068700000;;;Restaurants;Española,
3726;Ferreiro (Paseo de la Florida);DemoEM;3726;Comida tradicional asturiana es lo que ofrece este restaurante del grupo Ferreiro, presentes en Madrid desde hace 30 años. Su carta&nbsp,incluye productos caseros de la huerta asturiana así como las mejores carnes y pescados de la provincia. Ot;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/ferreiro2099.jpg;-3.721876500000;40.421872800000;;;Restaurants;Española,
3727;Lamucca (Prado);DemoEM;3727;La Mucca de Prado, es uno de los 7 resturantes que cuenta la cadena La Mucca&nbsp,en Madrid. Definen sus restaurantes como concepto &ldquo,HIGH LOW&rdquo, por su&nbsp,vocación&nbsp,a&nbsp,mantener una alta calidad de producto, un ambiente muy c;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/mu3_1424080721.707.jpg;-3.698681300000;40.414801900000;;;Restaurants;Internacional,
3728;Furusato;DemoEM;3728;Furusato, que significa &quot,mi pueblo&quot, en japonés, es un restaurante donde degustar la alta cocina oriental, con fuertes influencias de la gastronomía del Sureste Asiático, China y Japón, donde el sabor, el aroma, la presentación y la va;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/ninsei_1395401986.259.png;-3.696893900000;40.450912800000;;;Restaurants;Internacional,
3729;Cafeter&iacute,a HD;DemoEM;3729;Un restaurante con diseño de cafetería de barrio salpicado de un aire cosmopolita. La Cafetería HD toma su nombre por los hermanos Díez, sus hosteleros fundadores, y se enclava en el madrileño barrio de Argüelles.Su interior está decorado con u;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la-musa-cafeteria-hd-foto-plato-1.jpg;-3.713228500000;40.435983300000;;;Restaurants;Internacional,
3730;Buenas y Santas (Bol&iacute,var);DemoEM;3730;Buenas y Santas es un saludo que todavía se puede escuchar en los pueblos y zonas rurales de Argentina, donde se cocina con productos caseros, naturales, frescos y ecológicos.Eso es lo que ofrece este restaurante que se decanta, además, por las;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/1788134726_1862012104945_adj.jpg;-3.691384792328;40.392183643439;;;Restaurants;Internacional,
3731;Treze;DemoEM;3731;Una materia prima excelente y fresca y una impecable elaboración y presentación son las señas de identidad de este restaurante de cocina tradicional renovada para paladares exigentes, ubicado en el centro de Madrid.En el céntrico barrio de Sala;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/treze7_1413532931.778.jpg;-3.678368200000;40.426748000000;;;Restaurants;Española,
3732;La Barra de Garcilaso;DemoEM;3732;Buen ambiente en un local acogedor con un excelente menú. Apropiado para comidas o cenas informales, con apetecibles tapas y raciones, y una amplia carta de vinos.Por la noche tiene un gran ambiente debido a su situación, en Chamberí, muy cerca;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/61363846_2164619996920289_2791028177399447552_o.jpg;-3.699569200000;40.431334000000;;;Restaurants;Tapas,Española,
3733;Goizeko Kabi;DemoEM;3733;El restaurador Jesús Santos, con casi treinta años de experiencia en el sector, expone en Madrid su gusto por la gastronomía vasca tradicional pero siempre con un toque de modernidad, y poniendo especial énfasis en los productos de temporada.Es;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/gai1_1423128800.661.jpg;-3.698500200000;40.450509600000;;;Restaurants;Española,
3734;Los Rotos;DemoEM;3734;Clásica taberna con buenas y variadas tapas, especializada en los huevos rotos servidos en molltes y sartenes. Muy bien ubicado en el Barrio de las Letras, el local dispone de un buen servicio con un ambiente tranquilo.Su propuesta es original,;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/rotos_1424184636.664.jpg;-3.695093900000;40.412934000000;;;Restaurants;Tapas,
3735;Samm;DemoEM;3735;Desde hace más de 40 años la familia Asunción regenta el restaurante Samm donde&nbsp,preparan diferentes platos típicos de la gatronomía levantina, en especial el arroz. Platos como la paella valenciana, un senyoret (de origen alicantino), un a;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/foto6.jpg;-3.669896100000;40.464002900000;;;Restaurants;Española,
